Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),Fᵧ (N)
7.085000038146973,0.1105884313583374,-8.832738876342773,0.1880069226026535,-1.7810465097427368
7.090000152587891,0.11747853457927704,-8.904853820800781,0.18655775487422943,-1.7935765981674194
7.09499979019165,0.11583646386861801,-8.983613967895508,0.18018123507499695,-1.805282711982727
7.099999904632568,0.11097033321857452,-9.05819034576416,0.16438348591327667,-1.8152934312820435
7.105000019073486,0.1046379804611206,-9.130688667297363,0.15665657818317413,-1.8261767625808716
7.110000133514404,0.10138141363859177,-9.213294982910156,0.16550667583942413,-1.8375916481018066
7.114999771118164,0.1098896935582161,-9.283452987670898,0.16984955966472626,-1.8485380411148071
7.119999885559082,0.11324723809957504,-9.354153633117676,0.16358323395252228,-1.8608272075653076
7.125,0.11166843771934509,-9.441481590270996,0.15781576931476593,-1.8746981620788574
7.130000114440918,0.11350306123495102,-9.532340049743652,0.15631473064422607,-1.8884533643722534
7.135000228881836,0.11459184437990189,-9.617940902709961,0.1513109654188156,-1.9043136835098267
7.139999866485596,0.11380977183580399,-9.699039459228516,0.15921328961849213,-1.9190641641616821
7.144999980926514,0.11706435680389404,-9.780404090881348,0.15839171409606934,-1.9303020238876343
7.150000095367432,0.12304168194532394,-9.86147403717041,0.15225249528884888,-1.9427690505981445
7.15500020980835,0.12070217728614807,-9.935139656066895,0.1476382315158844,-1.955880045890808
7.159999847412109,0.12054164707660675,-10.00617504119873,0.14756107330322266,-1.9677611589431763
7.164999961853027,0.12084633857011795,-10.073982238769531,0.14640842378139496,-1.9782369136810303
7.170000076293945,0.1209375411272049,-10.148974418640137,0.14763040840625763,-1.9903558492660522
7.175000190734863,0.12088701128959656,-10.23404312133789,0.14127054810523987,-2.0065701007843018
7.179999828338623,0.12499319016933441,-10.314497947692871,0.1404465287923813,-2.0194411277770996
7.184999942779541,0.12168586999177933,-10.378748893737793,0.15283046662807465,-2.030036687850952
7.190000057220459,0.12491781264543533,-10.458754539489746,0.16127334535121918,-2.0440306663513184
7.195000171661377,0.1336887776851654,-10.551122665405273,0.16872434318065643,-2.0559632778167725
7.199999809265137,0.13628508150577545,-10.636429786682129,0.15466348826885223,-2.067322254180908
7.204999923706055,0.1272444725036621,-10.702411651611328,0.15349923074245453,-2.0809013843536377
7.210000038146973,0.1265210509300232,-10.754132270812988,0.1729966551065445,-2.0940122604370117
7.215000152587891,0.13542431592941284,-10.809516906738281,0.18680842220783234,-2.1071228981018066
7.21999979019165,0.13507762551307678,-10.86850643157959,0.1693560630083084,-2.1199376583099365
7.224999904632568,0.13122676312923431,-10.929743766784668,0.1734856218099594,-2.1294753551483154
7.230000019073486,0.1385623812675476,-10.9858980178833,0.18800979852676392,-2.1397764682769775
7.235000133514404,0.14528247714042664,-11.040936470031738,0.19030329585075378,-2.14943790435791
7.239999771118164,0.14261649549007416,-11.101508140563965,0.18697887659072876,-2.159442663192749
7.244999885559082,0.14073188602924347,-11.168525695800781,0.19058096408843994,-2.170337438583374
7.25,0.1431942731142044,-11.229630470275879,0.20661689341068268,-2.1831510066986084
7.255000114440918,0.15623117983341217,-11.288599014282227,0.21561145782470703,-2.1943888664245605
7.260000228881836,0.16726569831371307,-11.342409133911133,0.221234530210495,-2.2031590938568115
7.264999866485596,0.1645227074623108,-11.382589340209961,0.22313447296619415,-2.209885358810425
7.269999980926514,0.15369899570941925,-11.425676345825195,0.223097026348114,-2.214738368988037
7.275000095367432,0.1427508145570755,-11.475106239318848,0.21322974562644958,-2.220484733581543
7.28000020980835,0.14490483701229095,-11.518664360046387,0.2080085724592209,-2.22997784614563
7.284999847412109,0.1569170206785202,-11.545122146606445,0.210709810256958,-2.239851951599121
7.289999961853027,0.15421278774738312,-11.582772254943848,0.21133974194526672,-2.246068239212036
7.295000076293945,0.14732535183429718,-11.62211799621582,0.22185373306274414,-2.2524945735931396
7.300000190734863,0.14743132889270782,-11.650337219238281,0.23760868608951569,-2.2587504386901855
7.304999828338623,0.1410680115222931,-11.6929349899292,0.2423049360513687,-2.2598564624786377
7.309999942779541,0.12675997614860535,-11.743600845336914,0.22121194005012512,-2.2634332180023193
7.315000057220459,0.12345045059919357,-11.767056465148926,0.20622661709785461,-2.2674789428710938
7.320000171661377,0.13105259835720062,-11.760580062866211,0.20545120537281036,-2.2712619304656982
7.324999809265137,0.13280917704105377,-11.760106086730957,0.19832950830459595,-2.273566484451294
7.329999923706055,0.12589102983474731,-11.77680778503418,0.18226662278175354,-2.2784173488616943
7.335000038146973,0.1206762045621872,-11.787088394165039,0.18585415184497833,-2.281862258911133
7.340000152587891,0.12122444808483124,-11.801848411560059,0.1928432434797287,-2.282799005508423
7.34499979019165,0.12014111876487732,-11.805659294128418,0.1856505572795868,-2.2856085300445557
7.349999904632568,0.12514673173427582,-11.793027877807617,0.17117780447006226,-2.2862439155578613
7.355000019073486,0.12395914644002914,-11.79449462890625,0.1434267908334732,-2.2874815464019775
7.360000133514404,0.12456118315458298,-11.788263320922852,0.14738157391548157,-2.288116693496704
7.364999771118164,0.12165100127458572,-11.764920234680176,0.1536693274974823,-2.286576747894287
7.369999885559082,0.12530091404914856,-11.744355201721191,0.13409051299095154,-2.2826645374298096
7.375,0.1286836713552475,-11.718385696411133,0.12776586413383484,-2.2803235054016113
7.380000114440918,0.12732742726802826,-11.685296058654785,0.13863123953342438,-2.277845859527588
7.385000228881836,0.1299070566892624,-11.648738861083984,0.14586225152015686,-2.2722268104553223
7.389999866485596,0.12759779393672943,-11.622614860534668,0.14433051645755768,-2.2652037143707275
7.394999980926514,0.12210609018802643,-11.581576347351074,0.15293093025684357,-2.2597498893737793
7.400000095367432,0.11731746792793274,-11.53709602355957,0.16603070497512817,-2.254737138748169
7.40500020980835,0.11559053510427475,-11.492700576782227,0.19446511566638947,-2.249751329421997
7.409999847412109,0.1156250536441803,-11.464691162109375,0.2028123140335083,-2.2431962490081787
7.414999961853027,0.11538815498352051,-11.427431106567383,0.18905390799045563,-2.2368054389953613
7.420000076293945,0.12188518047332764,-11.37416934967041,0.1907365620136261,-2.2297818660736084
7.425000190734863,0.12709833681583405,-11.315706253051758,0.19465795159339905,-2.2218215465545654
7.429999828338623,0.13088227808475494,-11.259198188781738,0.1901070475578308,-2.216038465499878
7.434999942779541,0.13426046073436737,-11.193017959594727,0.19805525243282318,-2.2094833850860596
7.440000057220459,0.13390851020812988,-11.131733894348145,0.2009839564561844,-2.2010772228240967
7.445000171661377,0.13855454325675964,-11.082403182983398,0.20811036229133606,-2.192322015762329
7.449999809265137,0.135226771235466,-11.023210525512695,0.2210669219493866,-2.182347297668457
7.454999923706055,0.13140524923801422,-10.96765422821045,0.22618646919727325,-2.1728193759918213
7.460000038146973,0.13551665842533112,-10.904999732971191,0.21367579698562622,-2.162518262863159
7.465000152587891,0.14002548158168793,-10.842028617858887,0.2106761932373047,-2.155169725418091
7.46999979019165,0.1428949236869812,-10.790498733520508,0.22467432916164398,-2.1458237171173096
7.474999904632568,0.14163920283317566,-10.729852676391602,0.21525917947292328,-2.1352155208587646
7.480000019073486,0.13990497589111328,-10.665189743041992,0.20256921648979187,-2.123347520828247
7.485000133514404,0.14135532081127167,-10.589948654174805,0.1947508603334427,-2.111173391342163
7.489999771118164,0.1376686543226242,-10.502623558044434,0.20430578291416168,-2.0986926555633545
7.494999885559082,0.1356656700372696,-10.419687271118164,0.20203620195388794,-2.0865182876586914
7.5,0.13226430118083954,-10.351346969604492,0.2053041011095047,-2.071695327758789
7.505000114440918,0.12693491578102112,-10.277188301086426,0.2078254520893097,-2.057955503463745
7.510000228881836,0.1270444393157959,-10.199686050415039,0.20370565354824066,-2.0468647480010986
7.514999866485596,0.127824604511261,-10.114718437194824,0.19424955546855927,-2.0362555980682373
7.519999980926514,0.12643644213676453,-10.039541244506836,0.19041025638580322,-2.022528886795044
7.525000095367432,0.12611719965934753,-9.967991828918457,0.17726099491119385,-2.0100343227386475
7.53000020980835,0.12322285771369934,-9.883959770202637,0.16263428330421448,-2.0000414848327637
7.534999847412109,0.11860153079032898,-9.800868034362793,0.1580231636762619,-1.9861645698547363
7.539999961853027,0.11649749428033829,-9.716550827026367,0.14898698031902313,-1.9700850248336792
7.545000076293945,0.11572213470935822,-9.630785942077637,0.13612735271453857,-1.9555695056915283
7.550000190734863,0.11760205030441284,-9.54570484161377,0.1312711089849472,-1.9418309926986694
7.554999828338623,0.12184213101863861,-9.475631713867188,0.1347767561674118,-1.9277840852737427
7.559999942779541,0.11850380152463913,-9.389606475830078,0.1350231170654297,-1.916387677192688
7.565000057220459,0.11598993837833405,-9.30637264251709,0.14105473458766937,-1.903903603553772
7.570000171661377,0.11413241922855377,-9.231411933898926,0.1402050256729126,-1.8912609815597534
7.574999809265137,0.10614506900310516,-9.158446311950684,0.13890394568443298,-1.8776819705963135
7.579999923706055,0.10097240656614304,-9.091584205627441,0.1351274996995926,-1.8645710945129395
7.585000038146973,0.09992573410272598,-9.029508590698242,0.1327635496854782,-1.8530181646347046
7.590000152587891,0.09990634769201279,-8.954177856445312,0.13810332119464874,-1.8417842388153076
7.59499979019165,0.10380229353904724,-8.877249717712402,0.14173151552677155,-1.8271116018295288
7.599999904632568,0.10105673223733902,-8.806346893310547,0.1449197232723236,-1.8140008449554443
7.605000019073486,0.09499947726726532,-8.739022254943848,0.160665363073349,-1.8018262386322021
7.610000133514404,0.09565938264131546,-8.683503150939941,0.15460768342018127,-1.7882473468780518
7.614999771118164,0.09681832045316696,-8.6353120803833,0.13945935666561127,-1.7771650552749634
7.619999885559082,0.08560767769813538,-8.581645011901855,0.1481873095035553,-1.768268346786499
7.625,0.07436002790927887,-8.52934741973877,0.1549740582704544,-1.7589035034179688
7.630000114440918,0.07639669626951218,-8.469329833984375,0.1595560908317566,-1.749538779258728
7.635000228881836,0.08511263132095337,-8.408510208129883,0.15476077795028687,-1.7392375469207764
7.639999866485596,0.09695792198181152,-8.357878684997559,0.16258585453033447,-1.7290915250778198
7.644999980926514,0.09762382507324219,-8.302070617675781,0.18533416092395782,-1.719103217124939
7.650000095367432,0.0979040265083313,-8.223713874816895,0.1879682093858719,-1.7097383737564087
7.65500020980835,0.10383816808462143,-8.157108306884766,0.17899702489376068,-1.701623558998108
7.659999847412109,0.10470807552337646,-8.114603996276855,0.17589396238327026,-1.6931954622268677
7.664999961853027,0.10240081697702408,-8.074909210205078,0.1836380958557129,-1.6869539022445679
7.670000076293945,0.10416029393672943,-8.034953117370605,0.18316245079040527,-1.6818029880523682
7.675000190734863,0.09428862482309341,-8.005928039550781,0.1842145323753357,-1.6749334335327148
7.679999828338623,0.08881411701440811,-7.981185436248779,0.1840618997812271,-1.668224573135376
7.684999942779541,0.09744727611541748,-7.952029228210449,0.1852593868970871,-1.6630737781524658
7.690000057220459,0.10594373941421509,-7.923218250274658,0.1875431090593338,-1.6579229831695557
7.695000171661377,0.10979088395833969,-7.896732330322266,0.16933664679527283,-1.6526192426681519
7.699999809265137,0.10983993113040924,-7.877011775970459,0.1597026139497757,-1.6480896472930908
7.704999923706055,0.10371500253677368,-7.8672332763671875,0.17540523409843445,-1.6432545185089111
7.710000038146973,0.1086072251200676,-7.860240936279297,0.18157322704792023,-1.640608549118042
7.715000152587891,0.10922543704509735,-7.846514701843262,0.17685183882713318,-1.640912652015686
7.71999979019165,0.10800762474536896,-7.826855182647705,0.17099207639694214,-1.6354458332061768
7.724999904632568,0.1032162681221962,-7.819941520690918,0.1654517501592636,-1.6296753883361816
7.730000019073486,0.11023393273353577,-7.826155662536621,0.16519419848918915,-1.6289036273956299
7.735000133514404,0.10992834717035294,-7.832144737243652,0.16118808090686798,-1.6271822452545166
7.739999771118164,0.10269880294799805,-7.831462860107422,0.14912670850753784,-1.627030849456787
7.744999885559082,0.09795833379030228,-7.836228847503662,0.14054995775222778,-1.6286019086837769
7.75,0.09373729676008224,-7.854575157165527,0.13782215118408203,-1.6320302486419678
7.755000114440918,0.09344292432069778,-7.869543552398682,0.13026952743530273,-1.6326490640640259
7.760000228881836,0.08966106921434402,-7.886347770690918,0.12531939148902893,-1.6304584741592407
7.764999866485596,0.09267958998680115,-7.9095892906188965,0.1250143200159073,-1.6348580121994019
7.769999980926514,0.09950053691864014,-7.92860746383667,0.12993396818637848,-1.6436045169830322
7.775000095367432,0.10156761854887009,-7.956639766693115,0.1300804167985916,-1.6488863229751587
7.78000020980835,0.09995758533477783,-7.988063812255859,0.12254344671964645,-1.6510781049728394
7.784999847412109,0.09686344116926193,-8.01468276977539,0.12018194049596786,-1.655760407447815
7.789999961853027,0.09399983286857605,-8.042298316955566,0.1250508427619934,-1.659974455833435
7.795000076293945,0.10654879361391068,-8.071972846984863,0.1132480800151825,-1.6613795757293701
7.800000190734863,0.11430884897708893,-8.104475021362305,0.11294536292552948,-1.6668496131896973
7.804999828338623,0.10609021782875061,-8.150497436523438,0.11986139416694641,-1.6754486560821533
7.809999942779541,0.09982600063085556,-8.2019681930542,0.12334781885147095,-1.6818327903747559
7.815000057220459,0.10511796921491623,-8.272266387939453,0.12948927283287048,-1.6883879899978638
7.820000171661377,0.10632487386465073,-8.342016220092773,0.1395649015903473,-1.6985654830932617
7.824999809265137,0.09856992214918137,-8.408345222473145,0.14353708922863007,-1.708225965499878
7.829999923706055,0.08565909415483475,-8.472358703613281,0.14676636457443237,-1.7168020009994507
7.835000038146973,0.09398286789655685,-8.534456253051758,0.1452929526567459,-1.7271296977996826
7.840000152587891,0.1070343479514122,-8.596027374267578,0.14828966557979584,-1.739451289176941
7.84499979019165,0.10833892971277237,-8.644600868225098,0.15659070014953613,-1.747852087020874
7.849999904632568,0.10219153761863708,-8.70070743560791,0.1696317493915558,-1.7550504207611084
7.855000019073486,0.09570278972387314,-8.771004676818848,0.1744103580713272,-1.7673996686935425
7.860000133514404,0.09319842606782913,-8.843976974487305,0.1747283935546875,-1.7775256633758545
